sentence,label
资本 市场 的 入住 却是 让 周星驰 牺牲 掉 一部分 自我 （ 演员 ） ， 但 本片 无论 从 剧情 还是 特效 ， 或者 是 夸张 的 手法 ， 都 令 我 眼前一亮 ， 我 觉得 这才 是 电影 ， 电影 应该 有 对 生活 的 不同 诠释 ， 电影 本 就是 天马行空 的 梦 。 说 不好 的 人 ， 可能 你们 只是 不 喜欢 这个 题材 的 电影 ， 比如说 ， 我 十二岁 的 小弟弟 就 特别 喜欢 《 大闹天竺 》 。,1
首先 我 觉得 每 一部 星爷 的 片子 都 要 仔细 的 去 看 ， 不然 都 会 觉得 无聊 ， 还有 很多 人 根本 没看 懂 西游 ， 看不懂 就 说 不好 真的 是 让 星爷 的 努力 都 白费 了 ， 总之 每 一部 电影 都 好似 一个 童话故事 ， 我 觉得 很棒 ， 支持 星爷,1
星爷 独一无二 的 喜 ， 老怪 天下无双 的 侠 。 再 加上 不错 特效 。 不错 电影 。 值得 二刷 。 我 发现 黑子 好多 ， 说 剧情 简单 的 ， 我 想 问 这人 ， 你 刷 了 几次 。 星爷 作为 编剧 ， 就 看 了 上 千次 了 。 有太多 感人 细节 ， 等 着 去 找 。 这样 人物 心里 历程 才能 更好 把握 。 星爷 电影 不知 还 够不够 你 用心 去 看 。 周星星 电影 我 爱看 。 。,1
我 从来 没有 觉得 《 西游 篇 》 系列 电影 是 喜剧   ， 我 觉得 这 是 对 人性 的 幽暗 最好 的 解释 。  如果 初中 认真 看过 原著 的 就 知道  第一 ， 猴子 本 就 不美 。   第二 ， 唐僧 不是 至善 的 师父 。   第三 ， 八戒 、 沙僧 也 都 不是 协同作战 的 好 队友 。  《 西游记 》 本 就 不是 一个 美好 的 童话 ， 而是 一个 黑暗 的 恐怖故事 。,1
我 觉得 超 好看 ， 难道 因为 我 看 的 粤语 ？,1
嗯 感觉 星爷 ＋ 老爷 肯定 没 谁 了,1
光看 阵容 就 很棒 的 电影 ， 然后 刚刚 才 发现 吴亦凡 在 里面 的 角色 和 《 美人鱼 》 里 的 龙剑飞 有点 关系 。 不得不 佩服 星爷 了 。 星爷 老爷 和 小爷 ， 就 … … 超级 棒 啊 ！ 还有 那些 电影 上映 前 就 打 一星 的 ， 我也是 不 懂 了,1
什么 都 可以 放下 ， 什么 都 放不下 。,1
虽然 吴亦凡 的 演技 有点 蒙 ， 但是 其他人 还 都 是 在线 的 ， 林允 的 出场 和 舒淇 的 出场 真的 好美 啊 ， 特效 也 是 杠杠 的,1
除了 孙悟空 有 一点点 尴尬 ， 剧情 后半段 有点 着急 ， 其他 都 很 好 ， 很 周星驰 ， 平心而论 电影 本身 三星 半 ， 不过 喷子 太 多 ， 加一星 ， 周星驰 的 脑 残粉 再 加半心 。,1
只为 孙唐  基 年 大吉,1
真的 好看 ， 个人 非常 喜欢 这部 电影 ， 特效 太赞 看 的 好爽 ， 剧情 真的 处处 伏笔 ， 从 戏班子 到 收服 蜘蛛精 再 到 大战 红孩儿 和 九宫 真人 ， 佩服 星爷 的 脑洞 和 徐克 的 特效 ， 一遍 不够看 ， 准备 再 看一遍 。,1
99 % 的 人 没有 看到 结尾 的 彩蛋,1
要 2 刷,1
老爷 出品 ， 特效 真的 燃到 爆炸 ！ 剧本 是 星爷 的 ， 虽然 换 了 人 ， 但是 与 降魔 篇 衔接 的 并 不 出戏 。 吴亦凡 造型 与帅 沾不上边 ， 不过 最后 一身 白 袈裟 戴着 佛珠 我 也 get 到 了 帅点 ， 林更新 的 孙悟空 感觉 也 很 好 ， 第一次 感觉 到 林允 漂亮 。,1
最 有意思 的 是 师徒 CP 基情 满满 ， 前胸 贴 后背 摸头 杀 ， 以及 最后 由 紧箍圈 引发 的 真情 表白 … … 果然 是 为了 鸡年 贺岁 啊 23333,1
蜜汁 戳 我 笑 点 ， 看 的 时候 居然 笑 得 停不下来 ， 特别 是 看见 唐僧 的 脸 哈哈哈 哈哈,1
很 好看 啊 ， 豆瓣 评分 有 问题 。,1
我 觉得 比降 魔篇 好 。,1
还 不错 ， 中 上 ， 为了 均衡 黑子 给 个 五星,1
看 的 是 粤语版 ， 由于 网上 口碑 差 ， 看 之前 很 担心 尴尬 搞笑 的 问题 ， 就 粤语版 来说 我 觉得 台词 真的 无敌 了 ， 很多 搞笑 的 粗口 ， 黄段子 ， 近几年 没 看 电影 笑 的 那么 久 了 ， 可能 用 国语 听 就 没 这个 效果 了 ， 如果 林更新 是 周星驰 配 粤语 就 完美 了 。 特效 没得说 ， 唯一 的 缺点 就是 最后的战斗 ， 莫名其妙 就 被 唐僧 秒 了,1
我 觉得 ， 这部 电影 讲 的 全是 人心 内部 的 矛盾 ， 是 一个 人 跟 自己 心魔 战斗 而 成长 的 故事 ， 所以 不 存在 某个 人物形象 塑造 不够 立体 的 问题 ， 因为 几乎 所有 的 人物 其实 都 是 主人公 内心 某一方面 的 投射 。 简言之 ， 就是 电影 里 照见 的 都 是 唐僧 — — 亦 即 我们 自己 。,1
很 好看 啊 ～ 为什么 评价 那么 差 ？,1
哪有 低 评分 显示 的 那么 不堪 ！ 出于 对 豆瓣 的 信任 差点 认定 为 烂片  。 且 看 豆瓣 5.5 分 的 影片 怎么 创造 票房 新高 ！ ！,1
一直 因为 网上 的 评价 不想 去 看 这部 电影 ， 后来 被 人 强拉去 看 了 以后 才 发现 … ? ？ 哪里 烂 了 ？ ？ 我 才 23 就 跟不上 时代 审美 了 ？ ？ 挺 好看 的 啊 ？ ？ 作为 一个 普通 观众 ， 这 片子 我 觉得 比 变形 精钢 吸引 我 ， 给 个 7 分 不过 分 。 真的 是 ， 评价 与 实际 完全 不符 。,1
打一星 二星 的 我 想 说 你们 看过 吗 ？ 说 剧情 乱 的 你们 有 看 懂 这部 电影 吗 ？ 故事情节 很 好 但 需要 多 看 几遍 才能 看出 ， 里面 的 每句话 都 有 两层 意思 ， 希望 大家 好好 去 体会,1
鱼 还 挺萌,1
今天 带 着 弟弟 又 去 看 了 一遍 西游 伏妖  弟弟 笑 的 都 咳嗽 了  我 觉得 吴亦凡 演 的 挺 好  当然 啦  两位 导演 导 的 也 超级 棒 的  特效 也 很 好  准备 带 爷爷奶奶 再刷 一遍,1
好看,1
这 主角 阵容 令人担忧  - - - - - - - - - - - - - - - - - - - - -  2 / 1 已阅 ， 对 吴亦凡 的 唐僧 反而 没 意见 了 ， 因为 还有 林允 … … 每次 一念 台词 就 出戏 。  说 没有 感情 线 的 ， 最后 唐僧 自己 也 说 了 ， 心里 容不下 第二 人 ， 他 对 白骨精 只是 同情 罢了 。 爱情 在 段 小姐 死 了 的 时候 就 被 一起 带走 了 。,1
特效 很炫酷 ， 里面 有 很多 深层次 的 意义,1
还 不错 吧 ， 感觉 快要 结束 了 猴子 还 没 放大 招 ， 结果 另有 玄机 ， 只不过 如来 一下子把 九宫 给 收 了 ， 有点儿 不 过瘾,1
如同 看到 了 当年 的 青蛇 。 请 先 把 自己 执着 的 西游 倒空,1
特效 超赞 的 ， 脑 洞开 很大 ， 想象力 十足,1
我 就是 喜欢 哈哈哈哈,1
我 就是 觉得 西游 伏妖 好 看到 爆 ！ 林更新 帅到 爆 ！ 暗黑 西游 的 新 解读 十分 爽快 ， 真的 爽 ， 仿佛 异化 的 蒂姆 波顿 ！ （ 配 上 无厘头 的 佐料 ） 特效 与 对 西游 降魔 的 呼应 也 十分 到位 ， 或者 可以 说 对 整个 周星驰 西游 的 维度 卡得 很 灵活 ， 这 就是 周星驰 和 徐克 理应 捣鼓 出 的 水准 ！ 死 秃驴 和 臭 猴子 的 CP 我 站 ， 糖 我 吃 ！,1
贺岁 电影 这样 已经 很 不错 了 ， 不 尴尬,1
真的 特别 特别 的 好看 ， 亲自 去 看 就 知道 了 ， 像 飚 车,1
三星 ， 水军 太多先 五星 平衡,1
奇怪 ， 明明 看着 可以 ， 怎么 豆瓣 评分 这么 低 . 值得一看 。,1
下午 看 完 的 《 西游伏妖篇 》 全程 都 很 不错 ， 特效 很 炫 ， 女演员 演技 都 很 到位 ， 林允 饰演 的 小善 这个 角色 也 能 担当 ， 吴亦凡 饰演 的 唐僧 ， 软弱 不 丧志 ， 甚至 可爱 ， 有情有义 打破 了 我 对 传统 以往 死板 愚钝 的 唐僧 的 印象 ， 整部 下来 ， 真的 觉得 电影 不错 ， 不愧 是 星爷 。,1
我 都 不 知道 为什么 评分 那么 低 ，,1
特效 好 ， 热闹 ， 不错,1
评价 有 这么 差 吗 ？ 我 觉得 超级 好看 呀 ！ 一定 不要 图 便宜 看 2D 啊  一定 iMax  iMax  iMax 啊 ！ ！ 效果 超级 棒 ！ ！,1
不 一样 的 春节 看 不 一样 的 西游 ， 好看,1
偏执 的 人 很 难 幸福 ， 但 偏执 的 人 却 能 为 别人 创造 极致 。,1
这个 片子 不值 5 星 ， 但 3.5 星有 了 ， 没 那么 差 ， 周星驰 风格 幽默 加上 徐克 的 舞美 道具 和 动作 戏 ， 还是 值得一看 的 ！ 压根 不 喜欢 周星驰 幽默 风格 的 人 还是 去 看 文艺片 可能 更 适合 ？,1
好看 的 ！ ！ ！ 特效 炸裂 ！ 喜欢 猴子 和 唐僧 这 一对 相爱 相杀 ！ 唐僧 也 和 以往 固有 形象 很 不 一样 ！ 值回 票价 ！ ！ ！,1
感觉 这 是 我 看 的 第一部 可以 用 酣畅淋漓 来 形容 的 电影  徐克 周星驰 双王 合璧 简直 无敌  全程无尿点  吴亦凡 形象 颠覆 的 非常 棒  演出 了 史 上 最 无厘头 最 没 节操 的 唐僧  演技 也 进步 了 不止 一点  电影 结束 后 还 听 旁边 一个 男生 说  这次 吴亦凡 演 的 好好 啊 。 看 完 觉得 吴亦凡 和 林更新 好配  真的 非常 值得一看 的 电影  推荐 ！,1
好看,1
想 看 零点 场 ， 但是 因为 人 真的 太多 了 ， 于是 在 首日 看 完 了 这部 期待 很久 的 电影 ！ 徐克 导演 的 特效 ， 星爷 的 无厘头 搞笑 ， 还是 原来 的 配方 ， 还是 一样 的 欢笑 ！ 不得不 说 ， 演员 都 不错 ！ 吴亦凡 的 唐僧 太萌 了 ， 我 低调 所以 我 不 说 ！ 喜欢 每个 人 在 其中 的 演绎 ！ 大家 一起 去 看吧 ～,1
西游 伏妖 片 很 好看 剧情 很赞 有 笑 点 有 哭 点 ， 笑点 是 周星驰 式 的 笑 点 ， 这个 不必 多 说 。 而 我 说 有 哭 点 呢 ， 是 我 个人 的 感受 ， 西游 这部 小说 被 拍 过 无数种 电影 版本 ， 那些 版本 从来 都 让 我 感到 一种 文化 经典 被 破坏 了 的 感觉 ， 但是 周星驰 不 一样 ， 周星驰 的 西游 喜剧 是 真正 解读 了 西游 里 的 人物 ， 不 为 搞笑 搞笑 ， 是 有 一种 情怀 的 。,1
和 家人 一起 看 ， 影院 时不时 一阵 欢笑声 ， 特效 不错 ， 所以 我 觉得 再 怎么 也 不至于 1 分 吧 … …,1
精彩 好看 好笑 ， 剧情 弱 了 点 ， 总体 还是 满意,1
对 这部 电影 很早 之前 就 关注 了 ， 毕竟 星爷 徐克 ， 却 在 这 几周 内 看到 很多 “ 偏激 ” 的 “ 炒冷饭 ” 和 “ 主演 们 ” 评论 ， 但 还是 遵循 内心 去 看 了 ， 带 着 审判 的 眼光 认真 看 了 。 个人 倾向 于 四星 ， 这里 多一星 完全 为了 平衡 那些 看 都 没 看 就 随随便便 打一星 的 人 ， 这样的人 不配 评价 任何 一部 电影 。 还是 那句话 ， 请 你 看 完 再说 。,1
我 觉得 很 好看 啊 ， 不 懂 为什么 那么 多人 给 差评,1
特效 诚意 满满,1
二刷 了 ， 一刷 回来 之后 看 了 影评 ， 发现 第一遍 完全 是 没带 脑子 去 的 ， 光 哈哈 乐 了 ， 第二遍 带 了 脑子 ， 感觉 看 明白 了 一点 ！ 有些 细节 还要 继续 推敲 ， 这部 西游 ， 有点 意思 ！,1
你们 继续 往死 了 黑 ， 反正 哥 看过 了 ， 顶星爷 ， 顶 老爷 ！,1
吴亦凡 的 演技 没见 有 提高 啊 - - - - - 好 喜欢 现出原形 前 的 九宫 真人 啊 - - - - - - 议论 女人 （ 小善 ） 那里 略 尴尬 - - - - - - 主题 旋律 好听 ， 专门 看 了 字幕 ， 黄英华 。 - - - - - - - - 一年 能 有 这么 一部 西游 看 也 不错 哦 。 - - - - - 对 今何在 版本 的 我 也 期待 呀,1
说实话 ， 除了 红孩儿 以外 ， 别的 我 都 很 喜欢 。 好 的 导演 就是 能 挖掘出 演员 的 演技 。 红孩儿 明显 的 没 挖掘 出来 嘛 。,1
超好 ！ 真的 很 走心 ， 星爷 从来没 让 人 失望 过 。 越有 阅历 越有 思考 越有 沧桑 越 走向 纯粹 越 看 得 动心 。 用 无厘头 讲 人性 ， 看 得 过瘾 。 真心 希望 星爷 不顾 凡音 骚扰 ， 把 这样 的 西游 继续 拍下去 。 希望 自成 一派 ， 积沙成塔 ， 做出 成就 。,1
四星 的 电影  另外 的 一星 给 对 世俗 传统 的 颠覆  和 对 原著 本身 的 尊重  作为 一部 贺岁 档 电影  着实 不错  想 看 腿 看 王丽坤  看 胸 看 林允  看小 鲜肉 看 吴亦凡  看杀 马特 看 林更新  逗比 它 有  动作 特技 它 也 有  笑点俗 但 确实 能 把 人 逗笑  看 完后 有人 能 有 思索  这 就 足够 了    有人 失望 觉得 它 胡编乱造  其实 只是 先入为主  一部 靠 打怪 练级,1
若 看过 原著 就 会 觉得 人物性格 凸显 刻画 完美 了 吧 。  特效 也 是 华语 电影 中 的 精彩 。,1
有些 人 说 不 期待 ， 说 圈钱 ， 其实 我 觉得 星爷 老爷 的 电影 里 的 笑 是 透 着 悲凉 的 意味 的 ， 如果 你 看 懂 喜剧 ， 你 就 体会 到 了 人生 。 喜欢 这部 电影 。,1
不说 太多 ， 看过 就 知道 了 ， 双王 组合 ， 的确 不 虚 ， 震撼 到 我 了 。,1
还 感觉 挺 好 的 啊  虽然 都 是 老 梗  但是 还是 好看  不喜 勿 喷,1
这部 电影   吴亦凡 真的 成长 了 很多   演技 也 都 在线   不 知道 为什么 会 被 黑   挺 好 的 ！ ！ ！,1
神奇 的 get 到 了 林更新 的 帅 和 苏 ， 纵 多少 人 说 星爷 已 老 ， 但 我 还是 觉得 这个 电影 很 好看 。,1
挺 好 的,1
回味无穷 。 看过 解析 再 看一遍 ， 在 脑海 回想 一遍 ， 佩服 星爷 的 脑 回路,1
挺 好 的,1
虽然 有 很多 人 喷 ， 但 我 还是 觉得 很 好看 ， 尤其 是 蜘蛛精 那 一段 ， 阴森恐怖 又 香艳 ， 非常 赞,1
解读 了 不 一样 的 西游 ， 蛮 真实 ， 很 好 啊,1
双王 组合 必须 看起来,1
挺 好看 的,1
细节 很多 ， 看 的 时候 略显 尴尬 ， 但是 看到 最后 有 豁然开朗 的 感觉 ， 还是 可以 的,1
改编 力度 很大 但 实质 上 忠于 原著 的 西游 电影 。,1
棒棒 棒,1
推荐 去 看 ， 真的 可以,1
我 不 知道 为 毛 一大群 说 差 电影票 的 ， 电影 在 这个 地方 ， 想 看 就 看 不想 看 就 不 看 。 我 觉得 这个 片子 还是 挺不错 的 ， 特效 真实 华丽 ， 台词 也 比较 搞笑 ， 唯一 的 遗憾 是 吴 同学 确实 有点 违和 ， 但是 也 没到 烂片 的 程度 。 而且 从 片子 的 寓意 来看 也 是 有 的 ， 能 让 人 发笑 也 能 让 人 深思 。 我 个人 觉得 值得一看 。,1
还 可以  制作 精良 20170203,1
不错,1
四星 。 平衡 一下 给 一星 。,1
用 红楼梦 一句 诗句 总结 ： 都 云 作者 痴 ， 谁解 其中 味 。  懂得 星爷 荒诞 背后 的 大爱 ， 那么 这 绝对 是 值得一看 的 片子 。 但 如果 单纯 为了 搞笑 ， 可能 有 很多 人 不解 其中 味 了 吧 。  请 大家 不要 带 着 偏见 去 看 一部 片子 ， 看 自己 的 感觉 。  最后   唐僧 永远 得不到 段 小姐 ， 但是 会 成为 他 人生 的 一种 追寻 ， 这是 一种 最 不 完整 的 完美 吧,1
整部 片子 很 惊艳 ， 演员 演技 在线 ， 内涵 丰富 ， 特技 炫目 ， 值得一看 。,1
真心 觉得 好看 ！ 可惜 没 看到 彩蛋 。,1
本来 想 三星 半 ， 看到 这么 多一星 真的 来 气 ， 怒上 五星 。,1
看 了 还 想 看 ， 意犹未尽 。,1
从头 笑 到 尾 ， 星爷 的 无厘头 加脑 洞大开 的 奇幻 效果 ， 值得 五分 ！,1
画风 还是 延续 的 第一部 ， 慢慢 的 暗黑 风 ， 说 说 不好 的 ， 1 ， 结尾 剧情 有点 牵强 。 2 ， 吴 易凡 真心 没 演技 ， 没 演技 ， 没 演技 ......,1
一直 觉得 天朝 四子 中 吴亦凡 是 最 有 潜力 的 一个 ， 也 是 在 电影界 发展 的 最好 的 一个 ， 不是 她 的 粉丝 ， 但 依然 期待 这部 全新 的 作品 让 我们 见证 不 一样 的 吴亦凡 ！,1
我 看 完 了 ， 很 喜欢 。,1
好看 ， 西游 就是 这样 的,1
五星 好评 ， 还 想 再 看一遍 。 果然 ， 看 这个 电影 是 要 情怀 的 ， 越 回味 越 喜欢 。 怎么 没有 人 说 这部 片子 有点 卖腐 ， 哈哈 。  吴亦凡 、 林更新 、 汪铎 都 很帅 ， 蜘蛛精 真是 美艳 。,1
西游记 本来 就是 个 黑暗 的 故事 啊 ！ 狂暴 、 忠心 、 伪善 、 暴虐 、 懦弱 ..... 种种 复杂 的 人性 不断 的 冲撞 、 融合 以及 相互 博弈 ..... 而且 特效 真 漂亮 ， 有种 二刷 的 冲动 ， 虽然 演员 演技 难免 有时候 尴尬 ， 本来 4 星 ， 为 平衡 打 5 分 ！ 挺 看不惯 有些 人 的 ， 外国 的 片子 是 坨 屎 都 比 中国 的 香 … … 恕 我 无法 理解 某些 国人 思维 ！,1
再说 说 演技 ， 吴亦凡 在 里面 的 演技 确实 可圈可点 的 ， 演技 绝对 是 进步 的 ， 双王 合璧 的 效果 然 不错 ！ 林更新 的 暗黑 泼 猴 我 真的 好 喜欢 ！ 还有 最后 一点 ， 喜剧 ， 如果 真的 能够 ， 在 春节 档 ， 让你在 电影院 里 笑一笑 ， 走 出来 的 时候 感觉 好 轻松 ， 就 足矣 ！,1
不管 别人 怎么 说 ， 反正 我 给 这部 电影 打 五分 ！ 不过 不 知道 为啥 大家 都 不等 后面 的 彩蛋 呢 ， 搞 的 我 一个 人 也 不好意思 坐 那 让 打扫卫生 的 大爷 盯 着 我 看 了 ！,1
典型 的 星爷 叙事 风格  笑 中 有 启发  我 想 这个 天才 会 塑造出 更 多 的 天才  吴亦凡 颜值 演技 好评  剃 了 光头 依然 帅  眉目 清隽  希望 多多 努力  这个 片子 单是 特效 已值 回 票价  加上 其他 加持  惊艳,1
… … 反正 我 就 觉得 可以 ， 就 觉得 惊艳 … …,1
我 觉得 蛮 好看 的 啊,1
1+1 ＞ 2 的 电影,1
给 4 颗星 + ， 之所以 选 五星 因为 一大批 脑残 恶意 低评 。 还有 一批 双标 狗 ， 别的 不说 ， 如果 这是 中国 版 的 变形金刚 系列 、 速度与激情 系列 ， 你 还 能 给 1 星 2 星 ？ ？,1
超级 棒 ， 双王炸 。 吴亦凡 演 得 超级 棒 ～  比 之前 的 演技 好 的 不止 一点,1
向 三八 请来 的 水军 说 不好,1
特效 不错   剧情 一般   笑点 还行   中庸  5.5 分让 我 对 豆瓣 这个 平台 的 失望    应该 在 7 分 左右,1
黑 的 太多 打个 高分 平均 一下 . 特技 美术 场面 都 很 不错 . 故事 为了 和 上 一部 扯 上 关系 不停 回忆 杀 总 让 人 不停 记起 上 一部 的 演员 和 内容 . 台词 和 口型 偶尔 对不上 看 得 有点 尴尬 . 但 ... 真的 才值 一星 ? 有 这么 差 吗 ? 还有 人 一直 逼 逼 很 主观 的 什么 话 . 那些 只 看 演员 就 打 一星 的 真是 呵呵  豆瓣 水 越来越 深  特别 国产片 影评 .,1
特效 很棒   吴亦凡 演技 太辣眼,1
星爷 和 老爷 的 电影 ， 一直 都 很 喜欢 ， 果然 不负 期望 了 ， 每个 演员 演 的 都 挺 好 的 ， 吴亦凡 也 是 豁出去 了 ， 形象 改变 很大 ， 特效 真的 很赞,1
好 吧 我 承认 ， 看过 这么 多 奥斯卡 今年 提名 的 最佳影片 之后 ， 看 这个 那 叫 一个 过瘾 ～,1
徐克 和 周星驰 的 合作 让 我 对 这部 片子 产生 好奇 ， 预告 中 的 情节 也 吸引 我 走进 电影院 观看 这部 电影,1
不要 听 其他人 说真的 不错  特效 和 剧情  自己 看 自己 感觉  很 不错  那些 水军 滚 吧 你 觉 的 不 好看 就 滚,1
有 笑 点 有 思考 有 看点 就够 了,1
很 好看,1
西游伏妖篇 是 我 看过 周星驰 电影 里面 周氏 风格 ， 也 是 很 浓厚 的 一部 电影 ， 我 非常 喜欢 ， 这部 电影 ， 唐僧 、 孙悟空 沙僧 ， 猪八戒 ， 四人 的 关系 ， 真实 地 再现 了 ， 真正 的 团队 ， 内部 的 关系 。,1
不 知道 为什么 大家 评分 这么 低 ， 我 感觉 星爷 对 西游记 的 刻画 很 细腻 ， 其实 师徒 四人 都 不是 这么 完美 ， 都 有 各自 缺点 ， 徐 老怪 和 星爷 深刻 变现 出来 ， 与 86 年 西游记 完美 的 唐僧 相比 别有 一番 风味 ， 更 有 人情味 ， 更 贴切 正版 西游 ～,1
讲道理  其实 没有 那么 搞笑  把 它 看成 是 一部 搞笑 的 电影 不管怎么样  这 都 算 比较 好 的  吴亦凡 的 演技 很 搞笑  毕竟 脸 在 那里  第一次 觉得 吴亦凡 长得 还 可以  特效 没话说 的  这个 特效 我 给 90,1
真心 觉得 不错 ， 只是 觉得 换 了 演员 是 一大 硬伤 ， 但 还是 值得 给 满分 ， 也许 是 人家 演员 没 时间 ！,1
在 电影院 看会 好看 很多,1
太 好看 了 ， 精彩绝伦 ！,1
超炫 特技 ， 超美 画面 ， 超帅 人物 ， 超出 期待 ， 超值 票价 ， 周星驰 ， 从来 没有 让 我 失望 ，,1
真的 不 知道 为什么 很多 人 说 烂 ， 觉得 节奏 太快 么 ？ 采访 里 说 过 时间 有限 省略 了 很多 过渡 的 情节 。 觉得 很多 地方 莫名其妙 是因为 根本 没 去 推敲 跟 回味 细节 ， 时间 会 证明 这部 电影 值 八分 以上 。 五星 怒 怼 黑粉 。,1
值回 票价 ， 打一星 的 去 电影院 看过 的 吗 ？,1
看过 了 ， 一星 ， 没什么 好 说 的 ， 值 这个 星数 。,1
很 好看 的 啊  笑点 也 有  特效 也 不错  那些 打一星 的 装 逼 婊要 装到 什么 才 心满意足 ？,1
好看 ， 我 觉得 好 的 电影 就 会 看 完去 翻翻 影评 ， 西游 就 得 去 翻翻 。 而 那 什么 鬼 的 功夫瑜伽 ， 只有 翻吐槽 的 份 了 ， 我 不 明白 那么 烂 的 电影 竟然 单日 票房 还超 西游 ？ ？ 而且 豆瓣 还 这么 多 好评 ！ 服 了 ， 如果 豆瓣 还是 这样 水军 天下 ， 闭目塞听 ， 至少 以后 我 不想 再 看 豆瓣 了 ！,1
周星驰 的 搞笑 和 徐克 的 技术 ， 强强联合 ！,1
准备 下午 去 看 ， 好不好 看 另 说 ， 就是 看不惯 水军 太 多 ， 五星 支持,1
聚精会神 看 完 ， 意犹未尽 ， 基本 延续 前 一集 风格 ， 加上 更 精彩 特效 。,1
好看 好看 好看 哈哈哈 ， 笑点 多 特效 棒 ， 不过 一定 要 看 粤语 ！ 粤语 ！ 粤语 ！ 重要 的 事情 说 三遍 ！ 粤语 才 是 精髓 ！,1
我 真 搞不懂 ， 这些 人 一个劲 的 说 烂 ? 那 什么 才 叫好 ？ 按 你们 这样 说 中国 片 ？ 如果 都 喜欢 外国 的 ， 干嘛 还 非要 留在 这 呢 ？ 一部 烂片 ? 我 就 呵呵 了 。 演员 颜值 不够 ? 有 吴亦凡 。 演员 演技 不够 ? 有 林更新 。 星爷 刚出道 也 不是 一路 坦荡 啊 ? 何必 要 去 喷 呢 ？,1
看不懂 的 人 ， 应该 阅历 还是 有限,1
电影 相当 精彩 啦  唐僧 蠢萌 又 聪明  悟空 邪气 又 霸道  八戒 好色 爱 挑事  沙和尚 变鱼 又 萌萌 哒  特效 也 超级 棒  我哥 说 红孩儿 眼睛 蹦出来 的 一刻 都 吓 到 他 了  台词 也 相当 有趣  有 浓浓的 周星驰 的 无厘头  “ 我 是 蜘蛛 啊 ” “ 我也是 只 猪 ”  开心  大过年 的 就是 要乐呵乐 呵 的 过  支持 星爷 和 老爷,1
笑 得 肚子疼,1
比 乘风破浪 好看 一万倍,1
红孩儿 那段 特效 不 震撼 吗 ！,1
吴亦凡 演 的 很棒 了,1
特效 燃炸 ， 周氏 喜剧 风 。 周星驰 需要 慢慢 去 懂 ， 别急 ！ 当 你 明白 什么 叫 舍生取义 你 自然 会 回来 跟 我 一起 唱 这 首歌 。,1
刚刚 看 完 ， 我 只 想 说真的 特别 好看 ， 必须 满分,1
绝对 值得一看 的 大作,1
看 的 是 4d 的 ， 特效 不错 ， 搞笑 少 点 ， 总体 挺 好 的,1
看 的 粤语版 ， 非常 不错 阿 ！ 字幕 是 国语 的 ， 我 看 了 字幕 ， 感觉 国语 应该 没有 星爷 的 味道 吧 ！ 这 电影 估计 只有 粤语 才能 发挥 出 它 的 魅力 吧 ！ 问题 来了 ， 我查 了 一下 ， 广州 居然 只有 梅 花园 华影 有 粤语 ， 其他 全是 国语 ！ 这能 评价 好 吗 ？ ps : 特效 不错 ！,1
特效 非常 好 ， 脑洞 很大 ， 就是 主演 不太给力 。,1
作为 一个 笑点 诡异 的 人 表示 ， 这个 电影 实在 是 太神 了 ， 老猪 浑身 是 戏 ， 和 沙僧 俩 吃 瓜 群众 简直 就是 搅基 师徒 的 腐女 信徒 。 虽然 结局 搞 得 很 莫名其妙 ， 但是 过程 依然 美好,1
黑子 真的 太多 了 ！ 这部 电影 真的 很 好看 ！ 特效 很燃 ， 笑点 也 多 ！ 剧情 也 紧凑 ， 也 运用 了 很多 大话西游 和 功夫 的 配乐 ！ 燃爆 了 ！ 值得一看 ， 春节 档 必须 一看 ！,1
很 好看 ， 唐僧 演技 差 算不上 喷点 ， 反而 会 多一些 夸张 的 乐趣 ， 特效 绝对值 回 票价 ， 可能 我 太 low 吧 。,1
本来 想 打 四分 的 ， 为了 黑子 和 喷子 ， 多 打 一分 ！,1
这部 电影 我 个人 觉得 是 好看 的,1
很 好 啊 ！ ！ ！,1
支持,1
这 是 我 看过 最 好看 的 电影 啦 ... 看 评分 都 有 为 星爷 心痛 ， 烂片 你们 反而 说 好看 ， 这么 好 的 片 说 是 烂片 ... 只是 本片 和 星爷 以往 的 有些 不同 ， 但超 好看 的 ， 不至于 有人 看不懂 吧,1
好看 炸裂 ！ 星爷 + 老爷 果然 靠 谱 。 2017 年 开个 好头 ， 值回 票价 。 回 成都 再 看 IMax,1
好看  支持 下  笑点 多,1
双王 就是 不错 ， 很 好看 很 搞笑 ， 值回 票价 ， 也 对得起 这 五星 。,1
星爷 和 徐克 导演 联手 ， 果然 非同 反响 ， 超级 适合 大年初一 一家人 在 影院 观看 。 强烈推荐 ~,1
为什么 一定 要 有 很多 笑点 才 行 ？ 很 有 想象力 好不好 ！ ！ ！ 猴子 八戒 和 沙和尚  我 觉得 这才 是 西游记 啊  那种 原始性 很 带感 ！ 是不是 有 水军 ？ 还是 大家 get 不到 这部 电影 的 点 ？,1
