sentence,label
惊讶 于 豆瓣 评分 。 这个 电影 真的 很 难看 。 全程 尴尬 。 故事 衔接 差 ， 莫名其妙 地笑 了 哭 了 ， 我 是 在 梦里 看 电影 吗 ？ 韩寒 作为 导演 和 作家 ， 想象力 贫瘠 ， 他 的 镜头 和 他 的 文字 一样 非常 让 人 讨厌 ， 全程 靠 抖 小 机灵 讲 段子 哗众取宠 。 邓超 麻烦 整下 鱼尾纹 再来 装 99 年 的 …,0
把 观众 当脑 残 （ 摊手,0
真的 很 不 喜欢 邓超 。 。 。 。,0
《 乘风破浪 》 中 唯一 打动 我 的话 ， 是 徐太浪 对 马化藤说 ： 你 不 属于 这里 。 当时 听 了 ， 我 浑身 颤抖 ！ 永不 再见 了 ， 所谓 稳定 的 工作 ！ 所谓 好 找对象 的 工作 ！  此刻 我 递交 了 辞呈 ， 可以 展望未来 了 ！,0
这 海报 ， 还 想 模仿 朴赞郁 ？ 我 去 你 妈 了 个 逼,0
果然 粗制滥造 ， 摄影 没有 风格 ， 演员 演得 很 尴尬 ， 真 圈钱,0
贺岁片 就 这样 阿 你们 还 想 怎么样 ， 看 之前 就 做好 准备 了 。,0
救我 ！ ！ ！ ！ ！ ！ 救我 ！ ！ ！ ！ ！ ！ 救我 ！ ！ ！ ！ ！ ！ ！ 我 在 电影院 里 坐立 难安 ！ ！ ！ ！ ！ ！ 救我 ！ ！ ！ ！ ！ 我要 出去 ！ ！ ！ ！ ！ ！ 救我 ！ ！ ！ ！ ！ ！ ！ ！,0
且不说 韩寒 本人 板上钉钉 的 直 男癌 ， 单论 电影 ， 难道 不算 抄袭 难兄难弟 吗 ？ 影片 毫无 镜头 语言 可言 ， 音乐 难听 。 四娘 是 个 烂货 ， 韩寒 是 垃圾 ， 以后 就别 互相 拉 踩 了 。,0
抄 的 不错,0
烂片,0
十分 失望 ， 韩寒 这次 和 郭敬明 半斤八两 了,0
第一次 正儿八经 地写 影评 。 看到 五分钟 的 时候 ， 一股 强烈 的 羞耻感 扑面而来 。,0
CRC 冠军 果然 厉害 。,0
这次 可能 韩寒 都 没 郭敬明 高 。,0
难看,0
做个 标记 ， 让 自己 记得 此片 不用 看,0
爵迹 看 了 一个 小时 就 不想 看 了 ， 这个 只 需 半个 小时,0
给 彭于晏 一颗 星,0
垃圾 中 的 剧 垃圾,0
不 喜欢 ， 不 好看 。,0
不 好看 就是 不 好看,0
故事 一星 不到 ， 别的 方面 ， 好像 没什么 可 点评 的 了 ， 一星 已经 足够 。,0
狗带 导演,0
虽然 有 彭于晏 和 邓超 加持 ， 还是 不行,0
不 好看,0
太 难看 了  很多 梗 太 生硬  不好 笑  一星 给 彭于晏 的 颜值,0
直男癌 爆炸 吧,0
无聊,0
抄袭 的 ， 全程 感觉 都 超级 尴尬,0
就 这样,0
以后 得 日子 里 尽量 不看 国产电影 ， 不 诚恳 。,0
hello  看到 睡着  比 后会无期 更 言之无物,0
抄袭 的 垃圾,0
怒 打 一星,0
昨天 评分 5.8  唉,0
因为 h2,0
请 不要 觉得 看 了 两本 专业书 就 懂 视听 语言 了 ， 谢谢 。,0
最近 邓超 有能 看 的 电影 吗 ？ 装疯卖傻 的 尴尬,0
不 推荐 ！ 剧情 尴尬 ， 跳戏 频繁 ， 看 完 觉得 莫名其妙 。,0
垃圾 ， 好多 刷 评分 的 ， 恶心 ， 烂片 ， 千万别 看,0
我 他 妈 看 这片 一直 在 打哈欠 和 想着 等 会 去 隔壁 炸鸡 店吃点 啥 好,0
关于 韩寒 是不是 江郎才尽 ， 这部 电影 之后 可以 画上 句号 了 。 拍 不好 电影 是 一 回事 ， 连 好好 讲故事 都 不行 了 ， 尤其 可怕 的 是 ， 电影 价值观 极其 混乱 ， 这 不是 时空 穿越 ， 像是 大脑 短路,0
可以 给 负分 吗 ？,0
我 感觉 我 也 可以 当 导演 了,0
这 垃圾 玩意儿 不 来 这儿 给 个 一星 都 对不起 我 冤死 的 3 张票 90 多 块钱 ， 垃圾 中 的 战斗机 ， 演技 浮夸 ， 剧本 单薄 ， 主题 飘忽 ， 不 晓得 是 个 什么 玩意儿 ！,0
低级 到 目瞪口呆 ！ ！ ！ 韩寒 一个 奔四 的 人 还 在 这样 的 格局 里 打滚 真是 无可救药 。 一众 主演 是 缺 资源 还是 瞎 眼睛 ， 董子健 同学 你 妈妈 知道 你 在 演 什么 吗 ？ （ → _ →  ） 对不起 同伴 ， 大过年 的 让 你 看 这样 的 垃圾 ！,0
我 第一次 在 电影院 看 电影 提不起 精神 ， 场景 很 有 诗意 。 可 剧情 让 人 犯困,0
生搬硬套 的 一些 梗 ， 莫名其妙 的 穿越 ， 最好 别 和 全家人 一起 去 看 ， 太 尴尬 了,0
就 那样,0
大家 不要 相信 那些 没 看过 电影 就 打 一星 的 ， 要 相信我 ， 我 是 看 完才 打 一星 的 ， 这片 真的 只值 一星 。,0
屎 一样 的 梦  还 非要 传递 给 观众  导演 自我 意淫 太 严重 了 吧,0
接上 ： 看 完 《 乘风破浪 》 后 很 失望 ， 回家 又 看 了 一遍 《 夏洛特烦恼 》 仍然 觉得 第三遍 的 《 夏洛特烦恼 》 不论是 笑点 还是 泪点 都 超越 《 乘风破浪 》 几十个 郭敬明 的 距离 。 一家之言 ， 仅供 围观 。,0
纯粹 想 看 彭于晏,0
有 负分 么,0
徐太浪 开车 太浪 ， 装晕 了 ， 回忆 自己 出生 前 的 时光 和 自己 的 烂 爸爸 很帅 ？ 。 。 。,0
去 看 西游 啊 。,0
太多 无 意义 的 慢镜头 ， 僵硬 维和 的 演员 ， 不顾 他人 的 自私 的 鲁莽 的 义气 。 唯一 感动 的 是 邓超 跑 过去 找 他 自杀 的 妈妈 的 那个 傍晚 ， 水乡 ， 灯光 ， 对 死亡 的 思考 ， 一齐 过来 ， 让 人 鼻酸 。,0
后会无期 是 挺 烂 ， 但是 起码 有个 公路 片 的 尸体 。 乘风破浪 烂 起来 ， 只能 说 是 莫名其妙 。 可惜 了 彭于晏 。 我 真的 不是 黑 韩寒 ， 从 第一 看 他 写 的 《 长安乱 》 开始 ， 就 非常 不 喜欢 他 。 那 时候 网络 还 不够 发达 ， 网络 段子 一锅 烩 ， 真心 还 不如 郭 四爷 。 对 韩 大爷 的 致辞 只有 一句 ， 后会无期 。,0
豆瓣 有没有 负分 滚 粗 这个 评分 ？ 韩寒 的 郭敬明 果然 都 是 恶心 的 东西,0
哎 ， 说 了 致敬 ， 就 可以 区别 抄袭 了 吗 … … 被 抄者 说 不介意 ， 大家 就 不能 鄙视 了 吗 … … 真的 不 知道 怎么 说 了,0
第一次 尴尬 到 让 我 睡着 了 的 电影 。,0
韩寒 一星,0
恶意 营销  抖 机灵 失败  和 新 难兄难弟 重合 到 了 简直 堪称 翻拍 的 地步  水军 刷 评分  种种  韩寒 担得 上 这个 一星,0
看过 了 ， 无感 ， 本着 他 歌曲 的 欺负 女性 并 不想 给 他 增加 票房 的 ， 无奈 男朋友 点名 要 看 。 但 还是 要 给 他 一星 ， 因为 我 并 不 觉得 好看,0
如果 有 负分 ， 真想 打个 负 一百 。 韩寒 简直 是 毫无 节操 的 文人 ， 相比 郭敬明 的 吃 相 ， 更加 令人恶心,0
挺 无聊 的 ， 提前 离场 了,0
难 看到 呕吐 ， 给 五星 都 都 是 水军 ， 谢谢,0
片子 太差 ， 看 睡着 了 ， 还 没有 郭敬明 的 片儿 好看 ， 圈钱 来 的,0
再 多 的 拍摄 技巧 也 弥补 不了 剧本 的 薄弱 ， 该 有 笑 点 的 地方 没有 笑 起来 ， 兄弟 死 的 时候 强行 Bgm  渲染 剧情 ， 由于 没有 强有力 的 剧情 推动 ， 观众 根本 带入 不进 剧情 ， 一星 不 建议 观看 ！,0
一般般 ， 演 得 太差,0
渣 渣,0
会 有 同性恋 喜欢 这个 电影 吗 ， 这 问题 搁 这儿 。,0
带 我妈 去 看 的 ， 我妈 看 完 之后 说 ： 跟 我 小时候 花 1 毛钱 看 一场 的 电影 真是 没法 比,0
无聊 啊,0
韩寒 垃圾 ， 片子 更 垃圾 ， 作家 都 滚 去 好好 写书 ， 别 出来 污染 中国 电影,0
炒作 的 牛 逼 ， 并 不 好看,0
不是 所有 的 作家 都 能 当 导演 ！ ！ ！ ！,0
任性 评次 分,0
不想 看 ～ 等 我 看 了 再 改,0
我 一分 都 不想 打 ， 难 看到 爆炸 。 好几个 镜头 都 是 故意 模仿 其他 电影 ， 但是 故事 又 是 极其 扯淡 ， 说 是 98 年 结婚 很多 让 人 出戏 的 地方 。 还有 ， 乱入 的 马化腾 是 什么 鬼 啊,0
拉黑 韩寒,0
居然 没人 说 抄 《 明天 我 不在 的 街道 》 ！,0
直男癌 那些 就 别提 了 ， 故事 都 讲 不好 ， 一切都是 浮于 表面 的 强行 推进 ， 9.9 的 便宜 真是 贪 不得 。 太烂 了 ！,0
刨除 直男癌 的话 ？ ？ ？ ？  你 拍 都 拍 了 不让 别人 说 ？  就 像 你 写 的 作业 ， 除了 写错 的 ， 全对 了,0
零分,0
剧情 俗套 ， 逻辑 混乱 ， 结局 潦草 ， 更 过分 的 是 ， 整个 电影 到头来 连 个 故事 都 没 说 清楚 。 就 靠着 一些 段子 撑起 整个 电影,0
情节 编排 太 混乱 了 ， 想 说 点 什么 又 不 到位 ， 不伦不类 ， 不 推荐,0
虽然 喜欢 韩寒  但 电影 确实 不该 做假 票房 啊 ！ 唉,0
整部 片 十分 烂 ， 剧情 完全 照着 我 的 想象 展开 ， 主角 命 危时 做 的 梦 ， 然后 就 莫名其妙 穿越 回去 到 他 未 出生 的 年代 ， 剧中 刻意 制造 笑点 ， 片中 人物 离开 时刻 意 煽情 ， 一大堆 回忆 一生 镜头 ， 结尾 也 是 毫无 波澜 ， 主角 醒 了 ， 恢复健康 。 这种 病危 时 回忆 或是 穿越 ， 最后 回到 现实 的 拍摄 方式 在 很多 电影 都 看过 。 没什么 特别之处,0
韩 婊立 一分 拿走 滚,0
娱乐片 而已,0
完全 不 知道 在 讲 什么  可能 是 文化 水平 低 看不懂 韩寒 吧,0
辣鸡,0
没看 懂 ， 怪 我 咯 。,0
还 能 说些 什么 呢 ， 一个 字烂 ， 两个 字 很烂 。 整部 电影 感觉 就是 营养不良 ， 但是 没法 治疗 ， 无药 可医 。 满屏 的 脏话 让 人 不由 怀念 西游 中 的 港式 污 ， 好 吧 ， 仅此一次 看 韩寒 的 电影 ， 以后 绝不 。,0
看不下去 了 。 故事 没有 讲清楚 。,0
不是 一般 的 烂 ， 简直 是 烂透 了 。,0
好评 怎么 来 的 ？ ？ ？,0
山寨 难兄难弟 给 别人 钱 了 吗,0
如果 我能 穿越 的话 ， 乘风破浪 的 电影 的 票 是 抵死 也 不能 买 的 。 都 说 30 块 买不到 吃亏 ， 30 块 买 不了 上当 ， 乘风破浪 告诉 你 可以 。 上当 大抵 分 两种 ， 一种 是 掉 坑里 了 ， 一种 是 掉 坑里 了 。 这 不 他妈的 一样 么 。 是 啊 ， 这 不 他妈的 和 《 新 难兄难弟 》 一样 么 。 乘风破浪 拍 的 好 ， 毕竟 不是 所有人 都 看过 《 新 难兄难弟 》 。,0
并 没有 看  拉 低分 而已,0
昨天 分 不是 5 . 几 ， 今天 6.8 ？ 我 可能 上 了 假 的 豆瓣,0
（ 2017.2 . 3 ， # 27 ） 韩 这回 小聪明 耍 得 太过 了 。 1 、 宣发 ； 2 、 “ 致敬 ” 【 新 难兄难弟 】 。 格调 显得 还 不如 郭 。,0
总结 起来 就是 “ 粗制滥造 ” …,0
今天 看 了 一个 枪版 的 乘风破浪  一边 看  我 就 一边 在 寻找 大家 说 的 笑 点   但是  已经 是 这样 模糊 的 画质 了  我 仍然 感到 一阵阵 的 尴尬  也 不 知道 这些 演员 到底 有没有 正经 学过 表演  实在 是 看不下去 了  我 就 快 进着 看  由于 豆瓣 没有 负分  我 给 了 一颗 星  祝 大家 观影 愉快,0
豆瓣 第一个 一星,0
我 还 真的 信 了 微博上 好评 如潮 的 邪 。 。 。 。 。 。,0
对不起 彭于晏 我 还是 给 一星 。 我 这 一生 最 讨厌 为 搞笑 而 搞笑 所以 我 深爱 盖 里奇 。,0
蠢 就是 蠢 ， 不要 浪漫 化,0
剧情 老套 ， 节凑 缓慢 ， 笑点 牵强,0
圈钱 太 容易 了 ， 垃圾,0
赵丽颖 和 邓超 两个 让 我 尴尬 癌 一直 犯,0
一星 给 韩寒,0
一点 都 不 韩寒 了 ， 比起 后会无期 差 了 十部 小时代 。,0
觉得 韩寒 还是 适合 写书  吃 不了 导演 这 碗饭 。,0
奇烂 无比 ， 毫无 回味 。 还 抄袭 大纲 再 加上 恶心 的 主题曲,0
进场 25 分钟 了 ， 我 打算 走 了 。,0
一星 给 赵丽颖 ； 直男癌 重度 患者 拍 的 直 男癌 电影 ， 就 不 捧场 了,0
后会无期 比 这 还 强 点儿,0
抄袭 可耻 ， 烂片,0
抄袭 难兄难弟 ， 韩寒 狗 带 吧,0
不会 去 看 的 ， 滚,0
浪费时间,0
恶心 … … … …,0
垃圾 中 的 战斗机 ， 韩寒 以为 自己 第一部 片 成功 就 飘飘然 ， 其实 是 粉丝 捧场 ， 然而 第二部 片 让 我 困 的 在 电影院 睡着 ， 事实证明 没 两把刷子 别 出来 导,0
抄袭 新 难兄难弟 ， 邓超 在步 黄晓明 后尘 ， 已 将 邓超 划入 烂片 指标 ！,0
之前 一直 不 明白 豆瓣 为啥 老给 国产片 打 低分 ， 今天 看 了 才 明白 ， 辣鸡 ， 等 我 影评 ！,0
直男癌 导演 + 又 土 又 老 的 赵鸡能 拍出 什么 好 的 电影 ？,0
潦草 的 故事 ， 圈钱 的 电影 。,0
就是 韩寒 的 一般 水平 ， 哪有 吹 的 那么 神 。,0
拼凑 的 搞笑 段子 可不是 电影,0
韩寒 宣传 电影 的 方式 令人 不耻,0
这 是 我 今天 看 的 第三部 也 是 第二部 烂片,0
吃 相 难看,0
直男癌 拍直 男癌 电影,0
里面 有条 狗叫 木木 ， 我 靠 ( ＃ ｀ ㉨ ´ ) ， 打 一分,0
下次 再 去 看 这种 畅销书 写手 （ 没错 ， 连 作家 都 不配 叫 ） 的 电影 ， 我 就 自罚 看 分手大师 100 遍,0
三个 字   傻亲 逼 ！ ！ ！,0
要点 碧莲,0
这是 《 新 难兄难弟 》 被 黑 的 最惨 的 一次 ！ ！ ！,0
专门 注册 一个 号 来 骂 你  韩寒  你 和 你 的 一切 都 可以 用 一个 字来 形容  那 就是  屎  英文  shit  请 把 我 的 电影票 钱 给 我  三十,0
原来 是 抄 啊,0
好 吧 ， 我 是 真的 不 喜欢,0
嘿嘿嘿,0
如果 韩寒 继续 写 他 的 装 逼 小说 ， 如果 赵丽颖 继续 演 她 的 言情 偶像 电视剧 ， 这个 世界 会多 美好 ！ 想 看 写 小说 的 拍 的 电影 怎么样 ， 然而 好奇害死猫 啊 ， 烂片 真是 防不胜防 ！,0
真 不是 新 难兄难弟 ？ ？ ？,0
剧情片 ， 但是 完全 是 扯淡 ， 喜剧片 ， 没有 发现 一个 好笑 的 笑 点 。 赵丽颖 颜值 还 可以 ， 其实 彭于晏 和 邓超 都 是 我 比较 喜欢 的 演员 ， 但是 这 剧情 ， 完全 是 在 扯 犊子 ， 看 完 之后 感觉 很 同情 反派 ， 反派 可以 说 是 仁至义尽 ， 然而 彭于晏 那帮人 却 不断 搞事 ， 自取灭亡 。 毫无 理由 地去 自寻死路 大概 就是 这 电影 的 唯一 “ 特色 ”,0
韩寒 这 二把刀 不配 拍电影 。,0
莫名其妙 的 大杂烩,0
曾经 我 以为 韩寒 和 小四是 对家 ， 现在 我 才 发现 我错了 。 韩寒 嘴上 再 怎么 刻薄 不屑 ， 其实 都 是 傲娇 ， 这 不 ？ 做 的 是 跟 小 四 一样 的 事情 。 另外 感觉 这部 电影 借鉴 翻拍 的 很 不错 的 样子 ， 很 可惜 不能 去 电影院 支持 韩寒 啦 。,0
垃圾,0
不 就是 翻新 《 新 难兄难弟 》 嘛 ， 这 点子 要是 韩寒 自己 的 还值 一点 ， 不 还是 抄 嘛 ， 陈可辛 才 是 厉害 。 邓彭董 虽然 好 ， 和 朝伟家辉 就 不能 比 了 ， 心疼 赵 ， 水平 一般 还要 和 刘嘉玲 对比 。,0
抵制 韩寒,0
讲 的 是 什么 ？ 我 是不是 走错 影厅 了 ？,0
好烂 ， 一眼 看到 结局 的 电影 ， 直男癌 也 是 晚期 ， 不过 这一星 是 给 李荣浩 的 ， 李荣浩 真 可爱 ！,0
做 为 一个 百大 禁片 都 看过 的 老湿鸡 ， 万万没想到 会 这么 辣鸡 ， 没 看头 ， 辣鸡 啊 ， 时空 穿越 了 ， 结果 想 上 个 女 的 ， 结果 这女 的 是 他 老妈 ， 结果 结果 结果 真的 烂,0
很 不 好看 ， 很 讨厌,0
大家 都 是 为 爱豆 而 来 ， 然而 ， 这片 真 有些 烂 ， 而且 又 点 无聊 ， 结尾 太 草率 ， 不 值得 花钱 看 ， 想 看 的 等 段时间 手机 上 看吧,0
韩寒 一生 黑,0
电影 简直 是 烂片 中 的 战斗 鸡 ， 我 就 * * 的 * 了 狗 了 ， 这种 东西 还有 人 给 分数 。  电影 一直 是 尴尬 的 商业 与 艺术 间 的 东西 ， 但是 请别 太过 了 。,0
烂 到 无与伦比,0
恶 不 恶心 ， 难 不 难看 ？,0
一星 给 彭于晏,0
一星 给 彭于晏 ， 这部 电影 真是 扯淡 ， 都 是 网络 上 梗 ， 还 不如 屎尿 屁三俗 电影 ， 对 韩寒 很 失望 。,0
同意 豆油 翻滚 吧 ！ 蛋堡 的 评论 ， 看过 都 知差 ！ 选角差 ， 李荣浩 全程 就 靠 一个 表情 背台词 ， 赵丽颖 角色 刻画 能力 太差 ， 邓超 一直 在 耍 小聪明 ， 观众 也 不全是 傻子 ， 就 靠 一个 技巧 通吃 所有 电影 ？ 想太多 。 衔接 差 ， 整部 片子 看 下来 脑子 是 混乱 的 ， 漏洞百出 。 抄袭 抄 的 没 诚意 不 走心 ， 韩寒 ， 你 欠 我 一张 电影票 。,0
没有 中心思想  不 好看,0
恶 不 恶心 ？ 难 不 难看 ？,0
主题曲 一般般 却是 出乎意料 的 一般般,0
